,date,open,high,low,close,volume,tic,day
12321,2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000,^GSPC,3
12322,2019-10-17,8176.91015625,8183.64013671875,8131.25,8156.85009765625,1864020000,^IXIC,3
12323,2019-10-17,13030.509765625,13078.1201171875,13021.400390625,13039.23046875,3103470000,^NYA,3
12324,2019-10-17,1530.1800537109375,1542.6600341796875,1530.1800537109375,1541.8399658203125,3103470000,^RUT,3
12325,2019-10-18,27004.490234375,27018.25,26770.130859375,26770.19921875,288970000,^DJI,4
12326,2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000,^GSPC,4
12327,2019-10-18,8149.85009765625,8157.35986328125,8045.3701171875,8089.5400390625,2020020000,^IXIC,4
12328,2019-10-18,13032.4697265625,13044.080078125,12972.83984375,13006.6396484375,3268970000,^NYA,4
12329,2019-10-18,1539.239990234375,1540.719970703125,1525.469970703125,1535.47998046875,3268970000,^RUT,4
12330,2019-10-21,26852.669921875,26852.669921875,26747.619140625,26827.640625,241030000,^DJI,0
12331,2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000,^GSPC,0
12332,2019-10-21,8137.419921875,8164.14013671875,8117.259765625,8162.990234375,1756640000,^IXIC,0
12333,2019-10-21,13019.25,13091.9404296875,13019.25,13088.6103515625,3271960000,^NYA,0
12334,2019-10-21,1541.72998046875,1557.02001953125,1541.72998046875,1552.4100341796875,3271960000,^RUT,0
12335,2019-10-22,26850.4296875,26946.640625,26782.609375,26788.099609375,265510000,^DJI,1
12336,2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000,^GSPC,1
12337,2019-10-22,8188.1201171875,8194.6201171875,8101.97998046875,8104.2998046875,1850870000,^IXIC,1
12338,2019-10-22,13097.0302734375,13140.5703125,13070.2099609375,13071.8603515625,3527540000,^NYA,1
12339,2019-10-22,1550.77001953125,1557.8900146484375,1547.31005859375,1550.8699951171875,3527540000,^RUT,1
12340,2019-10-23,26835.240234375,26896.890625,26745.0,26833.94921875,247680000,^DJI,2
12341,2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000,^GSPC,2
12342,2019-10-23,8090.240234375,8122.8798828125,8078.35009765625,8119.7900390625,1822180000,^IXIC,2
12343,2019-10-23,13076.3798828125,13114.6103515625,13062.740234375,13114.3896484375,3413600000,^NYA,2
12344,2019-10-23,1550.5899658203125,1554.6800537109375,1545.8900146484375,1552.8599853515625,3413600000,^RUT,2
12345,2019-10-24,26893.9296875,26931.779296875,26714.33984375,26805.529296875,253590000,^DJI,3
12346,2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000,^GSPC,3
12347,2019-10-24,8180.0400390625,8187.83984375,8137.66015625,8185.7998046875,1893620000,^IXIC,3
12348,2019-10-24,13119.650390625,13153.330078125,13083.2900390625,13118.900390625,3696510000,^NYA,3
12349,2019-10-24,1556.5999755859375,1557.3299560546875,1544.8900146484375,1548.489990234375,3696510000,^RUT,3
12350,2019-10-25,26789.609375,27015.369140625,26765.6796875,26958.060546875,274610000,^DJI,4
12351,2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000,^GSPC,4
12352,2019-10-25,8150.58984375,8249.9697265625,8150.58984375,8243.1201171875,1911580000,^IXIC,4
12353,2019-10-25,13106.2099609375,13170.6904296875,13088.9404296875,13146.240234375,3379060000,^NYA,4
12354,2019-10-25,1548.989990234375,1562.56005859375,1547.780029296875,1558.7099609375,3379060000,^RUT,4
12355,2019-10-28,27040.330078125,27167.880859375,27028.7109375,27090.720703125,290770000,^DJI,0
12356,2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,^GSPC,0
12357,2019-10-28,8285.76953125,8335.5595703125,8285.26953125,8325.990234375,1959920000,^IXIC,0
12358,2019-10-28,13183.900390625,13223.1904296875,13183.900390625,13186.4296875,3524970000,^NYA,0
12359,2019-10-28,1563.5,1576.989990234375,1563.5,1571.9300537109375,3524970000,^RUT,0
12360,2019-10-29,27061.0703125,27165.939453125,27039.759765625,27071.4609375,269610000,^DJI,1
12361,2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000,^GSPC,1
12362,2019-10-29,8313.349609375,8319.2900390625,8275.1396484375,8276.849609375,1842720000,^IXIC,1
12363,2019-10-29,13170.900390625,13239.2001953125,13156.75,13209.6298828125,3594430000,^NYA,1
12364,2019-10-29,1571.760009765625,1581.1300048828125,1569.4599609375,1577.0699462890625,3594430000,^RUT,1
12365,2019-10-30,27110.7109375,27204.359375,26999.640625,27186.689453125,231750000,^DJI,2
12366,2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,^GSPC,2
12367,2019-10-30,8284.2802734375,8315.5,8241.7001953125,8303.98046875,1936060000,^IXIC,2
12368,2019-10-30,13215.8701171875,13248.650390625,13152.9599609375,13244.009765625,3779660000,^NYA,2
12369,2019-10-30,1575.6099853515625,1575.6099853515625,1562.050048828125,1572.8499755859375,3779660000,^RUT,2
12370,2019-10-31,27188.369140625,27188.369140625,26918.2890625,27046.23046875,273830000,^DJI,3
12371,2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,^GSPC,3
12372,2019-10-31,8314.3798828125,8321.7998046875,8248.8095703125,8292.3603515625,2276140000,^IXIC,3
12373,2019-10-31,13239.4296875,13239.4296875,13116.580078125,13171.8095703125,4149310000,^NYA,3
12374,2019-10-31,1570.18994140625,1570.47998046875,1552.8699951171875,1562.449951171875,4149310000,^RUT,3
12375,2019-11-01,27142.94921875,27347.4296875,27142.94921875,27347.359375,270870000,^DJI,4
12376,2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000,^GSPC,4
12377,2019-11-01,8335.0498046875,8386.75,8326.5595703125,8386.400390625,2071350000,^IXIC,4
12378,2019-11-01,13231.1796875,13300.349609375,13231.1796875,13300.26953125,3956290000,^NYA,4
12379,2019-11-01,1569.199951171875,1589.3299560546875,1569.199951171875,1589.3299560546875,3956290000,^RUT,4
12380,2019-11-04,27402.060546875,27517.580078125,27402.060546875,27462.109375,273030000,^DJI,0
12381,2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000,^GSPC,0
12382,2019-11-04,8445.5,8451.3701171875,8421.2998046875,8433.2001953125,2166830000,^IXIC,0
12383,2019-11-04,13321.1796875,13387.490234375,13321.1796875,13355.4404296875,4178040000,^NYA,0
12384,2019-11-04,1597.0999755859375,1602.06005859375,1593.739990234375,1597.4000244140625,4178040000,^RUT,0
12385,2019-11-05,27500.23046875,27560.359375,27453.55078125,27492.630859375,286350000,^DJI,1
12386,2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000,^GSPC,1
12387,2019-11-05,8446.6201171875,8457.3896484375,8421.0498046875,8434.6796875,2327420000,^IXIC,1
12388,2019-11-05,13368.240234375,13385.0302734375,13323.0595703125,13339.58984375,4490590000,^NYA,1
12389,2019-11-05,1598.93994140625,1608.800048828125,1597.9300537109375,1599.6099853515625,4490590000,^RUT,1
12390,2019-11-06,27502.740234375,27526.05078125,27407.810546875,27492.560546875,237910000,^DJI,2
12391,2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000,^GSPC,2
12392,2019-11-06,8426.5703125,8426.5703125,8379.330078125,8410.6298828125,2342570000,^IXIC,2
12393,2019-11-06,13339.83984375,13364.9404296875,13319.7900390625,13351.5703125,4465510000,^NYA,2
12394,2019-11-06,1598.4200439453125,1598.4200439453125,1587.02001953125,1589.5400390625,4465510000,^RUT,2
12395,2019-11-07,27590.16015625,27774.669921875,27590.16015625,27674.80078125,259020000,^DJI,3
12396,2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000,^GSPC,3
12397,2019-11-07,8455.1103515625,8483.16015625,8415.8701171875,8434.51953125,2403680000,^IXIC,3
12398,2019-11-07,13376.9296875,13436.9697265625,13376.9296875,13395.5498046875,4151990000,^NYA,3
12399,2019-11-07,1598.25,1607.4100341796875,1590.3299560546875,1593.989990234375,4151990000,^RUT,3
12400,2019-11-08,27686.19921875,27694.94921875,27578.970703125,27681.240234375,221440000,^DJI,4
12401,2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000,^GSPC,4
12402,2019-11-08,8422.669921875,8475.5703125,8405.8896484375,8475.3095703125,1982140000,^IXIC,4
12403,2019-11-08,13376.33984375,13407.8095703125,13343.01953125,13407.7998046875,3508160000,^NYA,4
12404,2019-11-08,1590.9599609375,1598.9300537109375,1587.5,1598.8599853515625,3508160000,^RUT,4
12405,2019-11-11,27580.66015625,27714.390625,27517.669921875,27691.490234375,202350000,^DJI,0
12406,2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000,^GSPC,0
12407,2019-11-11,8431.259765625,8467.2900390625,8425.48046875,8464.2802734375,1719300000,^IXIC,0
12408,2019-11-11,13347.2998046875,13395.650390625,13333.91015625,13388.1201171875,3041120000,^NYA,0
12409,2019-11-11,1592.75,1595.43994140625,1588.31005859375,1594.77001953125,3041120000,^RUT,0
12410,2019-11-12,27701.58984375,27770.859375,27635.3203125,27691.490234375,213670000,^DJI,1
12411,2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000,^GSPC,1
12412,2019-11-12,8471.0703125,8514.83984375,8462.990234375,8486.08984375,2001440000,^IXIC,1
12413,2019-11-12,13391.9697265625,13438.759765625,13366.8798828125,13387.6201171875,3495560000,^NYA,1
12414,2019-11-12,1595.6199951171875,1604.6400146484375,1593.4100341796875,1595.1199951171875,3495560000,^RUT,1
12415,2019-11-13,27622.0390625,27806.400390625,27587.19921875,27783.58984375,278390000,^DJI,2
12416,2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000,^GSPC,2
12417,2019-11-13,8455.01953125,8496.900390625,8451.33984375,8482.099609375,2180010000,^IXIC,2
12418,2019-11-13,13387.6201171875,13400.7998046875,13325.51953125,13385.0498046875,3513720000,^NYA,2
12419,2019-11-13,1588.2900390625,1591.8499755859375,1581.06005859375,1589.1800537109375,3513720000,^RUT,2
12420,2019-11-14,27757.19921875,27800.7109375,27676.970703125,27781.9609375,303970000,^DJI,3
12421,2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000,^GSPC,3
12422,2019-11-14,8461.0595703125,8485.3603515625,8441.580078125,8479.01953125,2113840000,^IXIC,3
12423,2019-11-14,13385.0498046875,13397.0400390625,13346.759765625,13392.0,3282090000,^NYA,3
12424,2019-11-14,1587.3499755859375,1594.7099609375,1586.6800537109375,1588.7900390625,3282090000,^RUT,3
12425,2019-11-15,27843.5390625,28004.890625,27843.5390625,28004.890625,283720000,^DJI,4
12426,2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,^GSPC,4
12427,2019-11-15,8524.48046875,8540.830078125,8506.7998046875,8540.830078125,2199480000,^IXIC,4
12428,2019-11-15,13432.759765625,13492.9599609375,13426.98046875,13492.9599609375,3359800000,^NYA,4
12429,2019-11-15,1594.06005859375,1598.199951171875,1591.0400390625,1596.449951171875,3359800000,^RUT,4
12430,2019-11-18,27993.220703125,28040.970703125,27969.240234375,28036.220703125,252320000,^DJI,0
12431,2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000,^GSPC,0
12432,2019-11-18,8529.16015625,8559.7802734375,8503.6201171875,8549.9404296875,2053260000,^IXIC,0
12433,2019-11-18,13488.48046875,13498.080078125,13464.009765625,13483.8095703125,3440140000,^NYA,0
12434,2019-11-18,1594.1099853515625,1594.1099853515625,1588.550048828125,1592.3399658203125,3440140000,^RUT,0
12435,2019-11-19,28079.759765625,28090.2109375,27894.51953125,27934.01953125,245890000,^DJI,1
12436,2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000,^GSPC,1
12437,2019-11-19,8578.01953125,8589.759765625,8536.73046875,8570.66015625,2094030000,^IXIC,1
12438,2019-11-19,13489.7802734375,13508.8798828125,13448.26953125,13466.349609375,3613670000,^NYA,1
12439,2019-11-19,1594.9599609375,1602.9599609375,1592.0400390625,1598.2900390625,3613670000,^RUT,1
12440,2019-11-20,27879.55078125,27897.279296875,27675.279296875,27821.08984375,258140000,^DJI,2
12441,2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000,^GSPC,2
12442,2019-11-20,8543.5703125,8578.26953125,8468.6298828125,8526.73046875,2608780000,^IXIC,2
12443,2019-11-20,13460.33984375,13460.33984375,13360.66015625,13419.2998046875,4041010000,^NYA,2
12444,2019-11-20,1593.43994140625,1602.7099609375,1581.97998046875,1591.6099853515625,4041010000,^RUT,2
12445,2019-11-21,27820.279296875,27828.330078125,27708.33984375,27766.2890625,232020000,^DJI,3
12446,2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000,^GSPC,3
12447,2019-11-21,8527.8701171875,8530.73046875,8487.2900390625,8506.2099609375,2073720000,^IXIC,3
12448,2019-11-21,13420.330078125,13430.7099609375,13366.990234375,13406.419921875,3744010000,^NYA,3
12449,2019-11-21,1594.0999755859375,1595.6099853515625,1581.0400390625,1583.9599609375,3744010000,^RUT,3
12450,2019-11-22,27831.23046875,27898.4609375,27773.98046875,27875.619140625,214780000,^DJI,4
12451,2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000,^GSPC,4
12452,2019-11-22,8530.5400390625,8535.4599609375,8477.490234375,8519.8798828125,1885730000,^IXIC,4
12453,2019-11-22,13412.26953125,13451.419921875,13404.5400390625,13440.9501953125,3235270000,^NYA,4
12454,2019-11-22,1588.8900146484375,1591.31005859375,1581.81005859375,1588.93994140625,3235270000,^RUT,4
12455,2019-11-25,27917.76953125,28068.689453125,27917.76953125,28066.470703125,248420000,^DJI,0
12456,2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3514310000,^GSPC,0
12457,2019-11-25,8559.650390625,8633.150390625,8559.650390625,8632.490234375,2262750000,^IXIC,0
12458,2019-11-25,13471.51953125,13534.58984375,13471.51953125,13532.8896484375,3514310000,^NYA,0
12459,2019-11-25,1594.489990234375,1623.989990234375,1594.489990234375,1621.9000244140625,3514310000,^RUT,0
12460,2019-11-26,28080.75,28146.01953125,28042.2109375,28121.6796875,324050000,^DJI,1
12461,2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4600450000,^GSPC,1
12462,2019-11-26,8635.400390625,8659.73046875,8625.6201171875,8647.9296875,2439370000,^IXIC,1
12463,2019-11-26,13532.5595703125,13564.6298828125,13513.1103515625,13559.7099609375,4600450000,^NYA,1
12464,2019-11-26,1621.9000244140625,1630.280029296875,1619.949951171875,1624.22998046875,4600450000,^RUT,1
12465,2019-11-27,28156.470703125,28174.970703125,28075.23046875,28164.0,198210000,^DJI,2
12466,2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3035470000,^GSPC,2
12467,2019-11-27,8669.58984375,8705.91015625,8662.580078125,8705.1796875,1748520000,^IXIC,2
12468,2019-11-27,13577.51953125,13611.490234375,13563.33984375,13607.6201171875,3035470000,^NYA,2
12469,2019-11-27,1626.800048828125,1634.77001953125,1626.800048828125,1634.0999755859375,3035470000,^RUT,2
12470,2019-11-29,28103.16015625,28119.509765625,28042.529296875,28051.41015625,120630000,^DJI,4
12471,2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743420000,^GSPC,4
12472,2019-11-29,8682.009765625,8697.3203125,8664.0400390625,8665.4697265625,1099090000,^IXIC,4
12473,2019-11-29,13595.8603515625,13607.669921875,13537.669921875,13545.2099609375,1743420000,^NYA,4
12474,2019-11-29,1630.1600341796875,1633.5899658203125,1623.9200439453125,1624.5,1743420000,^RUT,4
12475,2019-12-02,28109.740234375,28109.83984375,27782.349609375,27783.0390625,236610000,^DJI,0
12476,2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3285750000,^GSPC,0
12477,2019-12-02,8672.83984375,8672.83984375,8540.16015625,8567.990234375,2240300000,^IXIC,0
12478,2019-12-02,13554.2900390625,13554.2900390625,13443.099609375,13448.259765625,3285750000,^NYA,0
12479,2019-12-02,1626.56005859375,1627.3399658203125,1606.6300048828125,1607.5799560546875,3285750000,^RUT,0
12480,2019-12-03,27501.98046875,27524.740234375,27325.130859375,27502.810546875,275350000,^DJI,1
12481,2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3671580000,^GSPC,1
12482,2019-12-03,8460.7197265625,8523.98046875,8435.400390625,8520.6396484375,2318760000,^IXIC,1
12483,2019-12-03,13363.66015625,13373.8798828125,13280.0400390625,13366.08984375,3671580000,^NYA,1
12484,2019-12-03,1602.760009765625,1603.0799560546875,1589.72998046875,1602.6300048828125,3671580000,^RUT,1
12485,2019-12-04,27634.630859375,27727.44921875,27612.080078125,27649.779296875,218200000,^DJI,2
12486,2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3702980000,^GSPC,2
12487,2019-12-04,8557.4501953125,8584.8798828125,8552.3798828125,8566.669921875,2158870000,^IXIC,2
12488,2019-12-04,13408.080078125,13484.41015625,13408.080078125,13457.9697265625,3702980000,^NYA,2
12489,2019-12-04,1607.6800537109375,1618.3800048828125,1607.6800537109375,1613.9000244140625,3702980000,^RUT,2
12490,2019-12-05,27736.05078125,27745.19921875,27562.80078125,27677.7890625,208600000,^DJI,3
12491,2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3360480000,^GSPC,3
12492,2019-12-05,8587.9296875,8588.8896484375,8541.919921875,8570.7001953125,2133380000,^IXIC,3
12493,2019-12-05,13466.73046875,13491.2099609375,13429.2998046875,13482.2998046875,3360480000,^NYA,3
12494,2019-12-05,1617.1700439453125,1620.8399658203125,1611.800048828125,1614.8299560546875,3360480000,^RUT,3
12495,2019-12-06,27839.6796875,28035.849609375,27839.6796875,28015.060546875,223310000,^DJI,4
12496,2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3483310000,^GSPC,4
12497,2019-12-06,8634.25,8665.4404296875,8630.580078125,8656.5302734375,2057020000,^IXIC,4
12498,2019-12-06,13515.48046875,13612.0595703125,13515.48046875,13588.2900390625,3483310000,^NYA,4
12499,2019-12-06,1620.9200439453125,1637.9000244140625,1620.9200439453125,1633.8399658203125,3483310000,^RUT,4
12500,2019-12-09,27987.05078125,28010.419921875,27906.140625,27909.599609375,217000000,^DJI,0
12501,2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,^GSPC,0
12502,2019-12-09,8650.8603515625,8678.849609375,8619.76953125,8621.830078125,2123870000,^IXIC,0
12503,2019-12-09,13570.5400390625,13600.1396484375,13555.0703125,13555.0703125,3400470000,^NYA,0
12504,2019-12-09,1631.469970703125,1636.43994140625,1629.6199951171875,1629.6199951171875,3400470000,^RUT,0
12505,2019-12-10,27900.650390625,27949.01953125,27804.0,27881.720703125,213250000,^DJI,1
12506,2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3346310000,^GSPC,1
12507,2019-12-10,8623.5595703125,8650.759765625,8600.8203125,8616.1796875,2058760000,^IXIC,1
12508,2019-12-10,13551.0,13574.2197265625,13521.240234375,13545.3095703125,3346310000,^NYA,1
12509,2019-12-10,1629.0999755859375,1633.739990234375,1626.3699951171875,1631.7099609375,3346310000,^RUT,1
12510,2019-12-11,27867.310546875,27925.5,27801.80078125,27911.30078125,213510000,^DJI,2
12511,2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3257650000,^GSPC,2
12512,2019-12-11,8631.1201171875,8658.48046875,8622.3603515625,8654.0498046875,1982080000,^IXIC,2
12513,2019-12-11,13554.08984375,13590.740234375,13547.6796875,13579.919921875,3257650000,^NYA,2
12514,2019-12-11,1633.4300537109375,1634.4300537109375,1626.739990234375,1631.9300537109375,3257650000,^RUT,2
12515,2019-12-12,27898.33984375,28224.94921875,27859.869140625,28132.05078125,277740000,^DJI,3
12516,2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,4003200000,^GSPC,3
12517,2019-12-12,8645.3603515625,8745.8203125,8633.599609375,8717.3203125,2396400000,^IXIC,3
12518,2019-12-12,13587.7001953125,13725.349609375,13581.080078125,13697.41015625,4003200000,^NYA,3
12519,2019-12-12,1631.800048828125,1654.0699462890625,1629.8599853515625,1644.81005859375,4003200000,^RUT,3
12520,2019-12-13,28123.640625,28290.73046875,28028.3203125,28135.380859375,250660000,^DJI,4
12521,2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3757650000,^GSPC,4
12522,2019-12-13,8713.91015625,8768.8701171875,8697.580078125,8734.8798828125,2219630000,^IXIC,4
12523,2019-12-13,13711.25,13773.1298828125,13655.4501953125,13697.33984375,3757650000,^NYA,4
12524,2019-12-13,1643.8299560546875,1650.18994140625,1632.6500244140625,1637.97998046875,3757650000,^RUT,4
12525,2019-12-16,28191.669921875,28337.490234375,28191.669921875,28235.890625,286770000,^DJI,0
12526,2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,4070200000,^GSPC,0
12527,2019-12-16,8791.3095703125,8833.4501953125,8789.76953125,8814.23046875,2368050000,^IXIC,0
12528,2019-12-16,13781.650390625,13825.759765625,13781.650390625,13795.150390625,4070200000,^NYA,0
12529,2019-12-16,1647.199951171875,1658.6199951171875,1647.199951171875,1649.93994140625,4070200000,^RUT,0
12530,2019-12-17,28221.75,28328.630859375,28220.560546875,28267.16015625,286770000,^DJI,1
12531,2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3842940000,^GSPC,1
12532,2019-12-17,8829.4697265625,8831.990234375,8804.599609375,8823.3603515625,2382450000,^IXIC,1
12533,2019-12-17,13795.150390625,13813.3095703125,13787.7197265625,13795.349609375,3842940000,^NYA,1
12534,2019-12-17,1650.5899658203125,1657.699951171875,1649.6300048828125,1657.56005859375,3842940000,^RUT,1
12535,2019-12-18,28291.439453125,28323.25,28239.279296875,28239.279296875,289890000,^DJI,2
12536,2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,4029950000,^GSPC,2
12537,2019-12-18,8834.650390625,8848.759765625,8820.419921875,8827.740234375,2742330000,^IXIC,2
12538,2019-12-18,13805.2001953125,13819.7001953125,13790.240234375,13799.2099609375,4029950000,^NYA,2
12539,2019-12-18,1660.489990234375,1663.3900146484375,1654.72998046875,1661.72998046875,4029950000,^RUT,2
12540,2019-12-19,28278.310546875,28381.48046875,28278.240234375,28376.9609375,262570000,^DJI,3
12541,2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3784360000,^GSPC,3
12542,2019-12-19,8838.9697265625,8888.1298828125,8838.9697265625,8887.2197265625,2446890000,^IXIC,3
12543,2019-12-19,13801.73046875,13838.990234375,13798.7802734375,13831.669921875,3784360000,^NYA,3
12544,2019-12-19,1662.52001953125,1667.22998046875,1660.6199951171875,1667.0899658203125,3784360000,^RUT,3
12545,2019-12-20,28608.640625,28608.640625,28445.599609375,28455.08984375,603780000,^DJI,4
12546,2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,6457480000,^GSPC,4
12547,2019-12-20,8911.83984375,8931.91015625,8901.8701171875,8924.9599609375,3830200000,^IXIC,4
12548,2019-12-20,13831.669921875,13914.2802734375,13831.669921875,13889.25,6457480000,^NYA,4
12549,2019-12-20,1670.5999755859375,1674.4300537109375,1668.8599853515625,1671.9000244140625,6457480000,^RUT,4
12550,2019-12-23,28491.779296875,28582.490234375,28491.779296875,28551.529296875,223530000,^DJI,0
12551,2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3064530000,^GSPC,0
12552,2019-12-23,8950.2001953125,8956.6396484375,8934.5498046875,8945.650390625,2028670000,^IXIC,0
12553,2019-12-23,13906.8701171875,13908.16015625,13888.58984375,13899.990234375,3064530000,^NYA,0
12554,2019-12-23,1673.97998046875,1675.31005859375,1666.18994140625,1674.1400146484375,3064530000,^RUT,0
12555,2019-12-24,28572.5703125,28576.80078125,28503.2109375,28515.44921875,86150000,^DJI,1
12556,2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,1296530000,^GSPC,1
12557,2019-12-24,8955.009765625,8957.1201171875,8934.3603515625,8952.8798828125,1014530000,^IXIC,1
12558,2019-12-24,13902.9599609375,13902.9599609375,13885.5595703125,13895.1396484375,1296530000,^NYA,1
12559,2019-12-24,1676.22998046875,1678.0899658203125,1673.739990234375,1678.010009765625,1296530000,^RUT,1
12560,2019-12-26,28539.4609375,28624.099609375,28535.150390625,28621.390625,155970000,^DJI,3
12561,2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,2164540000,^GSPC,3
12562,2019-12-26,8970.2099609375,9022.4599609375,8968.4599609375,9022.3896484375,1639960000,^IXIC,3
12563,2019-12-26,13911.16015625,13941.5595703125,13895.2001953125,13940.419921875,2164540000,^NYA,3
12564,2019-12-26,1680.219970703125,1680.3599853515625,1675.0999755859375,1677.6700439453125,2164540000,^RUT,3
12565,2019-12-27,28675.33984375,28701.66015625,28608.98046875,28645.259765625,182280000,^DJI,4
12566,2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,2429150000,^GSPC,4
12567,2019-12-27,9049.4697265625,9052.0,8987.3203125,9006.6201171875,1833740000,^IXIC,4
12568,2019-12-27,13976.849609375,13978.6103515625,13928.150390625,13944.1396484375,2429150000,^NYA,4
12569,2019-12-27,1681.25,1681.6800537109375,1666.4300537109375,1669.030029296875,2429150000,^RUT,4
12570,2019-12-30,28654.759765625,28664.689453125,28428.98046875,28462.140625,181600000,^DJI,0
12571,2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3021720000,^GSPC,0
12572,2019-12-30,9004.4501953125,9006.3603515625,8909.1904296875,8945.990234375,2051320000,^IXIC,0
12573,2019-12-30,13951.259765625,13952.7802734375,13864.5703125,13876.150390625,3021720000,^NYA,0
12574,2019-12-30,1669.8800048828125,1670.219970703125,1658.050048828125,1664.1500244140625,3021720000,^RUT,0
12575,2019-12-31,28414.640625,28547.349609375,28376.490234375,28538.439453125,193340000,^DJI,1
12576,2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,2894760000,^GSPC,1
12577,2019-12-31,8918.740234375,8975.3603515625,8912.76953125,8972.599609375,2186830000,^IXIC,1
12578,2019-12-31,13852.599609375,13915.740234375,13843.98046875,13913.0302734375,2894760000,^NYA,1
12579,2019-12-31,1660.050048828125,1673.3399658203125,1659.8299560546875,1668.469970703125,2894760000,^RUT,1
12580,2020-01-02,28638.970703125,28872.80078125,28627.76953125,28868.80078125,251820000,^DJI,3
12581,2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3459930000,^GSPC,3
12582,2020-01-02,9039.4599609375,9093.4296875,9010.8896484375,9092.1904296875,2862700000,^IXIC,3
12583,2020-01-02,13913.0302734375,14003.3896484375,13913.0302734375,14002.490234375,3459930000,^NYA,3
12584,2020-01-02,1675.9000244140625,1678.1400146484375,1653.52001953125,1666.77001953125,3459930000,^RUT,3
12585,2020-01-03,28553.330078125,28716.310546875,28500.359375,28634.880859375,239590000,^DJI,4
12586,2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3484700000,^GSPC,4
